21822	23,24,43
21823	3,51,52
21824	23,26,89
21825	3,5,97
21826	40,41,201
21827	23,26,231
21828	3,85,86
21829	3,34,46
21830	3,147,156
21831	23,74,303
21832	23,74,118
21833	23,24,43
21834	10,44,45
21835	3,120,217
21836	10,11,12
21837	3,50
21838	0,8,206
21839	23,24,62
21840	0,357,381
21841	10,54
21842	10,220,242
21843	23,74,317
21844	169,337,274
21845	23,26,89
21846	0,255,256
21847	3,51,52
21848	3,53
21849	23,24,43
21850	169,199,200
21851	40,135,138
21852	3,21,115
21853	40,151,166
21854	23,24,59
21855	23,26,89
21856	10,44,72
21857	40,184,185
21858	23,26,89
21859	0,216
21860	23,38,63
21861	169,199,323
21862	3,4,70
21863	3,51,52
21864	3,120,225
21865	40,41,191
21866	169,170,171
21867	169,170,274
21868	169,170,251
21869	40,131,134
21870	10,11,12
21871	3,4,19
21872	3,13,14
21873	23,26,89
21874	169,199,200
21875	3,51,233
21876	23,24,43
21877	23,26,89
21878	169,170,248
21879	10,220,242
21880	40,128,186
21881	3,85,86
21882	23,31,258
21883	10,220,221
21884	3,17,18
21885	23,31,32
21886	23,26,89
21887	3,147,148
21888	3,15,16
21889	169,199,281
21890	169,199,200
21891	3,17,18
21892	3,4,7
21893	40,139,140
21894	10,64,93
21895	3,34,46
21896	3,51,52
21897	10,220,221
21898	3,15,16
21899	169,170,251
21900	23,24,43
21901	23,31,32
21902	10,64,93
21903	10,44,45
21904	3,4
21905	10,11,45
21906	23,26,89
21907	40,135,138
21908	40,131,134
21909	3,15,16
21910	23,26,27
21911	169,170,274
21912	3,111,123
21913	3,111,161
21914	10,44,45
21915	0,218,351
21916	169,199,251
21917	3,5,97
21918	3,30
21919	3,28
21920	3,34,46
21921	0,8,206
21922	169,426,427
21923	10,220,221
21924	10,64,93
21925	23,38,137
21926	23,74,283
21927	3,85,86
21928	23,24,59
21929	40,145,146
21930	0,265,365
21931	3,5,6
21932	10,64,90
21933	3,15,16
21934	0,8,206
21935	40,41,42
21936	10,64,79
21937	3,51,52
21938	23,24,71
21939	23,26,89
21940	0,216
21941	23,24,43
21942	3,35,36
21943	0,265,297
21944	3,34,46
21945	23,26,27
21946	10,64,90
21947	3,15,16
21948	3,15,16
21949	169,170,274
21950	3,53,68
21951	169,199,281
21952	169,199,356
21953	3,17,58
21954	169,199,179
21955	3,4,7
21956	3,21,108
21957	169,296,336
21958	40,41,149
21959	23,38,103
21960	40,151,166
21961	3,17,58
21962	10,64,93
21963	3,35,36
21964	10,64,80
21965	23,24,49
21966	169,199,259
21967	169,170,200
21968	23,38,98
21969	23,74,283
21970	23,26,27
21971	169,170,251
21972	0,216
21973	3,34,46
21974	0,265,340
21975	40,139,153
21976	40,145,181
21977	23,26,89
21978	3,30,66
21979	10,220,242
21980	3,30,227
21981	3,30
21982	10,11,12
21983	0,8,235
21984	3,51,52
21985	23,26,27
21986	10,44,69
21987	40,139
21988	3,51,52
21989	10,220,221
21990	40,128,195
21991	23,24,49
21992	40,41,286
21993	3,17,56
21994	23,38,94
21995	3,5,6
21996	10,220,242
21997	10,11,12
21998	23,38,137
21999	23,26,89
22000	23,105,262
22001	3,53,99
22002	0,271,352
22003	3,17,18
22004	23,31,96
22005	10,44,45
22006	3,21,33
22007	40,128,195
22008	23,38,91
22009	169,170,323
22010	23,38,91
22011	10,44,67
22012	3,30
22013	10,220,221
22014	23,26,89
22015	23,24,43
22016	0,216,304
22017	40,139,153
22018	40,139,153
22019	3,28,113
22020	23,26,89
22021	169,170,251
22022	23,74,118
22023	3,28
22024	3,28
22025	23,26,27
22026	40,131,226
22027	3,30,104
22028	23,74,84
22029	3,13,14
22030	3,51,52
22031	0,216
22032	3,4
22033	10,220,221
22034	23,74,75
22035	3,34,46
22036	23,26,27
22037	0,216
22038	169,170,251
22039	3,4,7
22040	3,21
22041	40,139,140
22042	23,38,94
22043	23,38,82
22044	169,199,248
22045	40,139
22046	40,100
22047	3,30,117
22048	23,24,49
22049	23,38,137
22050	23,26,89
22051	23,26,350
22052	0,255,256
22053	23,31,245
22054	0,271,362
22055	23,31,245
22056	169,199,274
22057	23,31,290
22058	0,8,206
22059	23,31,32
22060	40,151,166
22061	40,128,195
22062	3,111,388
22063	3,34,46
22064	169,199,281
22065	0,8,206
22066	169,170,274
22067	40,135,386
22068	3,21,124
22069	23,24,43
22070	10,64,93
22071	3,4,19
22072	23,24,49
22073	169,199,251
22074	0,216
22075	3,51,52
22076	3,30,117
22077	169,170,171
22078	3,51,52
22079	10,11,12
22080	10,64,80
22081	10,220,221
22082	23,31,96
22083	23,24
22084	23,24,43
22085	23,24,43
22086	3,15,16
22087	23,74,317
22088	3,4,19
22089	23,26,89
22090	3,17,18
22091	10,60,61
22092	40,184,185
22093	169,296,452
22094	40,395,396
22095	0,277,413
22096	23,105,262
22097	3,30,66
22098	3,17,58
22099	40,128,130
22100	40,131,226
22101	23,31,32
22102	3,111,267
22103	169,170,459
22104	10,44,67
22105	169,199,281
22106	169,296,460
22107	40,139,155
22108	23,24,43
22109	169,199,251
22110	10,11,12
22111	3,15,16
22112	23,74,118
22113	3,4,7
22114	3,30,178
22115	0,216
22116	23,26,89
22117	169,199,323
22118	10,44,72
22119	169,199,251
22120	23,74,118
22121	3,17,18
22122	40,135,138
22123	40,145,146
22124	10,64,93
22125	40,41,224
22126	23,26,89
22127	3,4,174
22128	0,213,252
22129	40,41,224
22130	23,38,246
22131	0,288,482
22132	169,199,200
22133	23,26,89
22134	3,30,66
22135	40,100
22136	40,139,155
22137	169,170,200
22138	40,41,286
22139	23,24,59
22140	0,213,214
22141	23,26,27
22142	169,199,200
22143	169,170,251
22144	23,38,94
22145	0,249,279
22146	23,24,43
22147	0,216
22148	10,64,93
22149	10,44,45
22150	3,120,121
22151	169,199,259
22152	169,199,200
22153	40,145,181
22154	10,220,221
22155	10,64,90
22156	23,38,71
22157	3,4,7
22158	169,170,171
22159	3,51,52
22160	3,34,46
22161	3,111,284
22162	3,15,56
22163	169,170,274
22164	0,218,424
22165	3,21,108
22166	169,199,223
22167	3,21,127
22168	169,426,312
22169	10,220
22170	40,128,186
22171	3,4
22172	10,220,221
22173	10,64,65
22174	3,30,117
22175	23,38,88
22176	23,38,94
22177	0,277,413
22178	40,135,138
22179	40,135,136
22180	10,64,90
22181	40,135,138
22182	10,220,221
22183	169,199,323
22184	3,17,18
22185	3,17,18
22186	3,147,148
22187	0,218,269
22188	0,216,304
22189	169,170,171
22190	169,170,459
22191	0,213,214
22192	10,220,221
22193	169,199,259
22194	3,17,18
22195	23,26,89
22196	10,220,221
22197	3,53
22198	169,170,171
22199	23,105,262
22200	23,24,43
22201	23,26,89
22202	3,21,187
22203	3,17,18
22204	23,38,107
22205	3,85,86
22206	23,24,43
22207	3,30,66
22208	3,35,36
22209	40,160,196
22210	169,170,251
22211	23,24,49
22212	3,28
22213	0,211,212
22214	169,199,200
22215	23,31,258
22216	169,170,200
22217	169,199,274
22218	10,220,221
22219	10,44,45
22220	10,64,338
22221	169,199,223
22222	23,74,75
22223	40,135,141
22224	3,85,158
22225	23,74,317
22226	10,64
22227	3,35,36
22228	23,74,84
22229	169,296,306
22230	40,139,155
22231	23,24,49
22232	3,35,36
22233	23,24,43
22234	169,170,171
22235	3,4,7
22236	23,74,165
22237	10,11,45
22238	3,30,66
22239	10,11,67
22240	10,220,221
22241	3,21,22
22242	10,44,72
22243	23,24,43
22244	10,44,45
22245	3,15,16
22246	3,30,104
22247	23,26,89
22248	3,4,7
22249	10,64,79
22250	40,184,243
22251	169,337,179
22252	23,26,89
22253	3,13,150
22254	0,8,327
22255	169,199,223
22256	23,38,240
22257	40,139,155
22258	40,41,149
22259	3,51,52
22260	23,31,245
22261	169,199,200
22262	10,64,93
22263	169,199,200
22264	23,74,165
22265	40,41,224
22266	3,13,150
22267	0,8,327
22268	0,255,280
22269	169,199,259
22270	40,162,163
22271	0,271,291
22272	10,220,221
22273	169,170,179
22274	23,38,39
22275	40,135,138
22276	169,170,323
22277	0,216
22278	169,199,343
22279	169,199,382
22280	10,220
22281	3,30,104
22282	169,199,259
22283	23,38,63
22284	10,11,69
22285	3,147,156
22286	40,151,152
22287	169,170,274
22288	0,265,297
22289	3,35,36
22290	0,216,380
22291	23,24,43
22292	40,139,155
22293	23,31,258
22294	23,26,89
22295	3,4,7
22296	169,199,200
22297	40,128,175
22298	3,15,56
22299	169,199,223
22300	3,13
22301	169,296,420
22302	40,139,153
22303	3,120,157
22304	0,216
22305	3,51,52
22306	3,30,66
22307	10,220,221
22308	169,170,171
22309	3,111
22310	23,38,91
22311	10,44,67
22312	23,74,165
22313	10,44,45
22314	10,11,67
22315	23,26,27
22316	0,216,380
22317	3,35,36
22318	3,17,18
22319	10,11,12
22320	23,76
22321	23,24,49
22322	23,38,94
22323	40,131,159
22324	40,139,153
22325	3,34,46
22326	23,26,89
22327	10,44,67
22328	3,30,66
22329	40,128,130
22330	169,311,179
22331	169,199,223
22332	23,24,47
22333	3,120,121
22334	0,8,235
22335	3,21,115
22336	23,24,49
22337	3,51,52
22338	10,54
22339	3,21,33
22340	3,147,148
22341	23,26,89
22342	10,60,239
22343	40,131,193
22344	3,85,158
22345	3,111,161
22346	3,4,7
22347	169,199,274
22348	3,28
22349	3,15,16
22350	3,28
22351	169,170,171
22352	3,17,168
22353	169,296,336
22354	0,265,365
22355	40,139
22356	10,11,12
22357	23,74
22358	169,199,251
22359	23,26,27
22360	0,216
22361	3,4,7
22362	23,24,43
22363	40,41,191
22364	10,220,221
22365	23,26,27
22366	0,216,380
22367	3,5,6
22368	40,131,142
22369	10,64,93
22370	10,44,67
22371	23,24,43
22372	23,24,43
22373	10,44,73
22374	40,160,247
22375	0,218,457
22376	10,220,242
22377	3,34,46
22378	3,35,36
22379	23,31,77
22380	10,64,93
22381	10,44,73
22382	3,15,16
22383	23,38,78
22384	10,220,221
22385	23,24,43
22386	3,4,294
22387	0,216,254
22388	3,17,56
22389	3,34,46
22390	10,220,242
22391	3,34,46
22392	23,24,49
22393	40,128,129
22394	40,395,396
22395	23,74,75
22396	3,30
22397	169,170,251
22398	23,24,49
22399	169,199,248
22400	10,220,221
22401	23,24,49
22402	3,34,143
22403	40,131,226
22404	23,74,307
22405	23,26,89
22406	40,139
22407	169,199,248
22408	169,199,274
22409	23,31,96
22410	169,170,323
22411	23,26,89
22412	3,21,108
22413	23,38,240
22414	23,38,246
22415	0,229,230
22416	40,131,226
22417	23,26,89
22418	23,24,62
22419	169,311,312
22420	3,30,66
22421	10,44,45
22422	3,53,292
22423	0,216
22424	3,15,16
22425	3,15,16
22426	23,26,89
22427	169,199,223
22428	23,31,96
22429	3,17,18
22430	23,24,43
22431	40,131,241
22432	23,74,75
22433	3,51,52
22434	10,220,221
22435	23,26,89
22436	40,131,226
22437	23,26,89
22438	10,11,12
22439	40,131,193
22440	3,15,56
22441	3,30,66
22442	3,147,148
22443	0,265,415
22444	40,128,130
22445	3,120,121
22446	40,139,140
22447	0,271,455
22448	23,31,328
22449	0,8,235
22450	40,128,129
22451	3,111,161
22452	40,131,226
22453	0,8,206
22454	10,220,221
22455	23,24,43
22456	3,34,46
22457	3,21,234
22458	40,128,130
22459	23,74,118
22460	169,199,251
22461	3,13,150
22462	23,26,350
22463	40,128,186
22464	0,8,235
22465	3,4
22466	23,24,43
22467	169,170,329
22468	3,85,86
22469	10,64,65
22470	10,44
22471	0,216,212
22472	23,26,89
22473	3,111,123
22474	40,151,166
22475	3,4,7
22476	3,17,58
22477	3,15
22478	169,170,274
22479	23,26,89
22480	3,4,7
22481	3,28
22482	169,199,248
22483	169,170,179
22484	40,128,129
22485	3,51,52
22486	23,24,43
22487	3,51,52
22488	3,30,81
22489	23,74,283
22490	0,216,212
22491	23,26,89
22492	10,44,45
22493	3,51,52
22494	3,21,187
22495	23,38,91
22496	23,74,118
22497	3,34,46
22498	10,64,93
22499	0,213,252
22500	23,26,89
22501	40,139,140
22502	169,199,259
22503	23,26,89
22504	40,139,140
22505	10,64,335
22506	23,38,91
22507	23,24,71
22508	10,64,93
22509	23,26,89
22510	23,24,49
22511	40,160
22512	10,64,93
22513	169,199,323
22514	23,105,106
22515	10,64,79
22516	3,4,7
22517	3,30,66
22518	0,265,273
22519	3,21
22520	3,35,36
22521	3,51,52
22522	3,21,115
22523	169,170,248
22524	10,220,221
22525	10,220,221
22526	0,216
22527	169,170,171
22528	10,64,80
22529	3,4,7
22530	23,38,71
22531	23,24,43
22532	40,139,140
22533	169,170,171
22534	23,105,106
22535	3,4,19
22536	169,199,223
22537	0,208,209
22538	40,128,129
22539	3,13,14
22540	23,24,43
22541	169,199,274
22542	10,44,45
22543	3,4,7
22544	3,15,16
22545	3,50
22546	23,38,91
22547	10,64,80
22548	3,21,48
22549	3,30,66
22550	169,199,274
22551	0,8,206
22552	3,21,102
22553	23,74,317
22554	23,24,345
22555	10,60,239
22556	10,64,93
22557	10,220,242
22558	23,38,240
22559	23,38,107
22560	0,213,214
22561	23,38
22562	10,64,93
22563	23,31,32
22564	40,128,130
22565	169,199,281
22566	3,53
22567	40,131,159
22568	0,216
22569	40,131,142
22570	23,26,89
22571	169,337,179
22572	169,199,259
22573	40,131,226
22574	169,199,374
22575	40,131,134
22576	40,131,226
22577	40,139,153
22578	40,160,315
22579	10,64,93
22580	10,60,234
22581	0,271,363
22582	0,8,206
22583	40,139,140
22584	169,170,223
22585	169,170,200
22586	10,64,80
22587	23,38,78
22588	10,11,12
22589	10,64,80
22590	3,13,401
22591	3,15,16
22592	10,220,221
22593	40,145,146
22594	3,147,156
22595	23,26,89
22596	40,151,166
22597	40,41,149
22598	23,38,94
22599	23,26,89
22600	0,216
22601	3,21,124
22602	23,26,231
22603	23,38,240
22604	23,24,43
22605	3,111,275
22606	10,64,80
22607	23,24,49
22608	0,216,380
22609	3,85,86
22610	23,26,89
22611	10,64,93
22612	10,44,67
22613	40,128,195
22614	40,139,153
22615	10,44,67
22616	40,151,166
22617	23,38,94
22618	23,31,245
22619	169,170,248
22620	0,8,235
22621	3,4,70
22622	0,313
22623	3,4,19
22624	0,216
22625	23,74,317
22626	169,199,200
22627	3,30,117
22628	169,170,248
22629	40,145,146
22630	169,199,200
22631	3,5,6
22632	10,60,92
22633	169,199,200
22634	40,128,129
22635	23,38,264
22636	3,111,119
22637	23,38,137
22638	3,21
22639	0,216,257
22640	3,21,301
22641	40,41,215
22642	0,8,206
22643	10,220,221
22644	23,74,165
22645	23,38,91
22646	23,26,89
22647	0,8,391
22648	169,337,339
22649	3,17,18
22650	0,216
22651	23,24,43
22652	23,38,39
22653	40,128,129
22654	0,8,206
22655	0,208,403
22656	10,220,242
22657	3,51,52
22658	23,24,43
22659	40,139
22660	40,135,138
22661	10,64,65
22662	23,38,91
22663	23,38,103
22664	3,28,29
22665	10,44,73
22666	40,160
22667	23,24,62
22668	10,44,69
22669	0,265
22670	3,147,156
22671	23,31,32
22672	23,38,78
22673	169,296,306
22674	10,64,93
22675	169,199,259
22676	40,139,155
22677	3,34,46
22678	10,11,69
22679	3,85,158
22680	10,64,90
22681	0,218,525
22682	3,34,46
22683	40,135,138
22684	3,85,86
22685	40,131,226
22686	3,4,70
22687	3,30,117
22688	10,11,69
22689	169,296,428
22690	0,255,280
22691	3,13,204
22692	23,31,245
22693	169,199,259
22694	10,220,242
22695	169,170,223
22696	3,28,113
22697	40,128,129
22698	3,17,18
22699	3,28,113
22700	169,199,200
22701	10,220,242
22702	10,11,45
22703	169,170,200
22704	40,139,155
22705	10,64,93
22706	3,120,217
22707	23,26,27
22708	169,199,251
22709	0,255,348
22710	10,64,79
22711	3,28
22712	23,26,89
22713	40,184,185
22714	10,11,12
22715	23,38,91
22716	3,17,18
22717	0,265,276
22718	40,135,431
22719	3,5,6
22720	10,64,90
22721	3,5,6
22722	23,24,49
22723	23,38,309
22724	40,160,423
22725	169,199,259
22726	0,288,289
22727	10,11,12
22728	10,64,93
22729	3,30,227
22730	0,8,235
22731	3,111,123
22732	0,216
22733	3,35,36
22734	3,4,70
22735	23,76
22736	169,170,323
22737	23,38,240
22738	23,24,43
22739	3,4,7
22740	3,4,7
22741	3,111,112
22742	23,105,106
22743	3,120,121
22744	3,4,7
22745	3,28
22746	10,220,242
22747	3,4,7
22748	169,199,374
22749	169,170,171
22750	0,265,349
22751	10,54,55
22752	0,271,360
22753	10,64,93
22754	3,4,7
22755	0,213,214
22756	10,64,80
22757	3,85,86
22758	3,4,7
22759	3,4
22760	3,15,16
22761	10,44,67
22762	23,31,258
22763	0,249,279
22764	10,220,221
22765	40,139,153
22766	169,199,281
22767	0,216
22768	23,26,89
22769	3,30,66
22770	169,170,171
22771	23,74,165
22772	23,38,91
22773	23,38,98
22774	0,216
22775	169,170,171
22776	0,208,209
22777	169,199,200
22778	10,220,242
22779	23,31
22780	23,26,89
22781	23,74,317
22782	23,74,307
22783	169,170,248
22784	3,53,68
22785	23,24,43
22786	10,64,79
22787	3,111,275
22788	3,53,287
22789	40,128,129
22790	169,199,274
22791	3,17,18
22792	23,74,165
22793	169,170,323
22794	40,151,166
22795	23,24,49
22796	0,216
22797	23,74,165
22798	23,38,91
22799	10,220,221
22800	23,26,89
22801	0,218,351
22802	3,30,66
22803	3,4,7
22804	3,30,66
22805	40,128,195
22806	169,199,200
22807	10,54,55
22808	23,74,118
22809	0,216,380
22810	10,44,45
22811	40,139
22812	40,135,141
22813	23,76
22814	23,24,47
22815	10,11,12
22816	169,199,223
22817	10,44,72
22818	10,11,45
22819	10,220,242
22820	169,170,274
22821	23,26,89
22822	169,199,281
22823	10,11,12
22824	3,17,18
22825	3,34,116
22826	169,199,382
22827	169,170,459
22828	3,147,167
22829	23,24,43
22830	23,74,317
22831	23,26,89
22832	3,17,18
22833	10,44,72
22834	40,131,226
22835	23,38,88
22836	3,34,46
22837	10,220,221
22838	169,170,251
22839	40,131,193
22840	23,38,98
22841	3,4,7
22842	10,11,12
22843	40,131,406
22844	3,15,16
22845	3,35,36
22846	169,199,251
22847	3,4,7
22848	3,28,113
22849	0,208,209
22850	40,41,224
22851	3,30
22852	23,74,303
22853	23,38,240
22854	23,26,89
22855	0,8,206
22856	10,11,69
22857	0,8,308
22858	3,21,301
22859	23,105,262
22860	23,74,165
22861	23,74,165
22862	3,13,150
22863	3,15,16
22864	169,337,274
22865	23,38,71
22866	40,135,141
22867	23,74,165
22868	3,21,102
22869	40,128,195
22870	169,199,248
22871	3,34,46
22872	3,111,123
22873	3,21,33
22874	3,17,18
22875	0,8,206
22876	3,28
22877	3,21,187
22878	169,199,251
22879	40,131,226
22880	10,44,45
22881	40,131,241
22882	169,199,223
22883	0,8,206
22884	0,255,256
22885	0,255,463
22886	40,41,149
22887	23,31,77
22888	23,26,89
22889	40,131,226
22890	23,26,89
22891	3,28
22892	40,151,166
22893	40,128,130
22894	0,8,206
22895	23,74,303
22896	23,24,43
22897	10,64,90
22898	0,218,457
22899	23,24,25
22900	23,76
22901	3,4,7
22902	10,220
22903	23,26,89
22904	169,170,323
22905	0,208,453
22906	0,8,206
22907	10,64
22908	23,26,89
22909	40,128,129
22910	10,64,93
22911	169,170,248
22912	23,38,137
22913	3,51,52
22914	169,199,356
22915	169,337,223
22916	10,220,221
22917	23,74,84
22918	169,199,343
22919	23,38,87
22920	10,11,45
22921	169,170,248
22922	40,131,226
22923	3,4
22924	3,30
22925	23,26,89
22926	40,131,226
22927	23,74,118
22928	23,26,231
22929	10,220
22930	3,34,116
22931	3,30
22932	40,160,315
22933	23,105,262
22934	10,64,65
22935	3,111,161
22936	169,426,223
22937	3,17,18
22938	3,51,52
22939	23,24,43
22940	23,26,89
22941	23,38,440
22942	23,24,43
22943	23,26,231
22944	10,220,221
22945	169,296,306
22946	40,41,149
22947	40,128,186
22948	10,64,90
22949	10,11,12
22950	3,15,16
22951	10,220,221
22952	23,26,89
22953	23,74,165
22954	23,74,118
22955	3,4,7
22956	3,35,36
22957	40,128,130
22958	3,28,29
22959	23,76
22960	169,170,251
22961	10,44,67
22962	10,44
22963	23,24,49
22964	10,220
22965	3,30,219
22966	3,15,16
22967	10,44,73
22968	40,135,141
22969	40,128,129
22970	10,44,72
22971	23,74,165
22972	23,26,89
22973	40,128,130
22974	23,38,78
22975	23,38,309
22976	23,74,165
22977	40,128,129
22978	169,199,382
22979	3,34,46
22980	3,53,287
22981	10,44,72
22982	10,60,234
22983	23,26,350
22984	3,85,86
22985	23,26,27
22986	0,277,513
22987	3,147,148
22988	0,8,206
22989	23,105,106
22990	10,220,242
22991	3,51,52
22992	3,28
22993	23,31,96
22994	3,111,161
22995	169,296,428
22996	23,26,89
22997	10,54,55
22998	3,30
22999	169,199,343
23000	3,51,52
23001	23,38,137
23002	3,120,121
23003	23,31,258
23004	3,30,117
23005	23,24,62
23006	169,170,251
23007	169,199,200
23008	3,51,52
23009	23,74
23010	23,74,283
23011	0,211,212
23012	0,8,206
23013	23,26,27
23014	10,44,73
23015	0,271,366
23016	0,216
23017	23,31,454
23018	169,199,259
23019	40,41,42
23020	3,15,16
23021	23,31,258
23022	3,4,7
23023	3,120,121
23024	10,64,93
23025	0,8,206
23026	3,4,70
23027	23,26,89
23028	0,208,261
23029	23,24,25
23030	169,199,251
23031	23,31,77
23032	40,131,193
23033	10,44,73
23034	40,139,140
23035	10,11,12
23036	23,38,309
23037	40,131,159
23038	23,38,137
23039	3,4,7
23040	23,31,245
23041	3,15,166
23042	40,139,155
23043	3,17,18
23044	23,24,62
23045	40,41,286
23046	10,44,45
23047	10,11,12
23048	169,199,356
23049	10,54
23050	3,53,389
23051	10,220,221
23052	0,229,230
23053	169,170,251
23054	0,271,352
23055	40,41,149
23056	10,44,45
23057	23,26,89
23058	3,4
23059	40,131,486
23060	0,216
23061	23,31,32
23062	3,5,6
23063	40,139,140
23064	40,135
23065	169,199,251
23066	169,170,248
23067	40,41,215
23068	169,170,251
23069	23,38,246
23070	23,74,165
23071	23,24,43
23072	23,26,89
23073	10,220,221
23074	10,64,79
23075	10,44,45
23076	3,51,52
23077	3,53,416
23078	23,26,89
23079	23,38,78
23080	40,41,224
23081	3,17,56
23082	3,51,52
23083	3,21
23084	169,170,329
23085	3,15,16
23086	10,64,79
23087	40,160,302
23088	0,265,365
23089	0,216,380
23090	23,74,75
23091	0,265
23092	0,208,369
23093	169,170,323
23094	169,170,171
23095	3,28,113
23096	169,170,251
23097	23,31,96
23098	3,4
23099	0,277,413
23100	40,151,166
23101	10,220,242
23102	10,64,93
23103	23,24,49
23104	169,296,306
23105	169,170,274
23106	10,220,221
23107	3,21,115
23108	3,17,18
23109	10,220,221
23110	0,265,409
23111	23,24,43
23112	3,13,517
23113	10,54,55
23114	169,170,248
23115	40,131,241
23116	23,24,43
23117	10,54,55
23118	3,53
23119	0,8,206
23120	169,170,171
23121	23,38,240
23122	3,21,33
23123	23,24,43
23124	40,135,136
23125	23,26,89
23126	23,74,118
23127	10,220,221
23128	169,199,251
23129	10,64,442
23130	10,220,242
23131	0,216,422
23132	3,34,46
23133	3,120,180
23134	169,199,343
23135	0,265,340
23136	169,170,251
23137	10,220,221
23138	3,34
23139	169,199,251
23140	10,220
23141	10,60,414
23142	3,4,7
23143	40,145,146
23144	3,30,66
23145	10,64,93
23146	10,64
23147	40,151,152
23148	10,11,12
23149	23,105,262
23150	10,64,93
23151	23,24,43
23152	23,74,118
23153	23,74,165
23154	10,54,55
23155	0,271,361
23156	169,199,323
23157	0,265,365
23158	10,64,93
23159	0,271
23160	10,64,93
23161	169,199,171
23162	23,26,89
23163	10,220,221
23164	169,199,251
23165	23,26,89
23166	23,38,91
23167	40,135,138
23168	169,199,200
23169	10,64,335
23170	0,216
23171	10,44,45
23172	3,51,52
23173	23,24,43
23174	40,131,142
23175	0,249,279
23176	40,128,175
23177	10,64,80
23178	169,296,306
23179	169,170,251
23180	10,64,93
23181	40,139
23182	40,131,134
23183	23,38,82
23184	3,4
23185	23,26,231
23186	23,38,137
23187	23,26,89
23188	23,26,89
23189	10,11,69
23190	40,160,166
23191	23,24,71
23192	3,85,86
23193	169,199,374
23194	3,147,148
23195	23,26,89
23196	0,216
23197	10,44
23198	40,131,226
23199	40,139,153
23200	23,74,165
23201	40,128,129
23202	23,24,62
23203	10,11,205
23204	3,17,18
23205	23,26,89
23206	23,26
23207	23,38,94
23208	23,24,47
23209	0,8,9
23210	23,26,89
23211	23,74,118
23212	10,64,93
23213	10,44,67
23214	23,38,309
23215	169,199,281
23216	23,24,43
23217	3,15,166
23218	3,35,36
23219	10,44,67
23220	0,218,446
23221	169,199,251
23222	23,38,103
23223	23,26,27
23224	10,44
23225	23,74,165
23226	40,128,195
23227	169,199,374
23228	3,53,99
23229	10,11,12
23230	10,64,90
23231	3,120,121
23232	23,38,137
23233	10,64,93
23234	10,44,45
23235	10,220,221
23236	10,11,12
23237	10,11,12
23238	3,147,148
23239	23,26,89
23240	40,160,315
23241	23,31,258
23242	10,54,55
23243	40,41,149
23244	10,44,67
23245	23,31,32
23246	0,213,214
23247	3,5,97
23248	23,31,96
23249	23,24,43
23250	3,4,7
23251	23,26,27
23252	23,38,309
23253	10,11,69
23254	3,34,46
23255	10,64,80
23256	3,34,263
23257	23,24,43
23258	10,64,93
23259	169,199,171
23260	23,105,262
23261	0,271,280
23262	3,17,320
23263	3,17,18
23264	40,160,302
23265	23,24,59
23266	10,44,67
23267	169,170,251
23268	23,31,77
23269	10,44,45
23270	40,131,134
23271	169,199,382
23272	3,30
23273	40,128,186
23274	10,220,221
23275	3,15,16
23276	3,50
23277	23,24,49
23278	23,74,317
23279	40,139,153
23280	3,85,158
23281	23,26,89
23282	40,160,166
23283	23,24,43
23284	23,38,91
23285	0,8,206
23286	23,24,43
23287	10,220,242
23288	10,220,242
23289	23,38,91
23290	169,199,200
23291	169,170,274
23292	23,24,25
23293	40,131,134
23294	169,170,274
23295	10,44,45
23296	23,74,165
23297	3,21,182
23298	23,26,27
23299	10,11,69
23300	3,147,203
23301	23,24,59
23302	0,265,349
23303	23,26,350
23304	40,41,201
23305	23,26,89
23306	169,199,281
23307	23,38,91
23308	3,15,16
23309	3,50
23310	23,74,317
23311	10,64,65
23312	10,60,234
23313	0,216
23314	23,38,91
23315	23,76
23316	23,24,43
23317	169,199,200
23318	23,24,43
23319	23,105,262
23320	169,170,274
23321	3,147,167
23322	169,170,251
23323	3,21
23324	3,15,16
23325	169,199,374
23326	40,139,155
23327	10,64,93
23328	3,5
23329	10,220,221
23330	10,64,79
23331	3,4,7
23332	23,105,503
23333	23,24,43
23334	3,34,46
23335	10,64,80
23336	3,21,115
23337	3,28,310
23338	40,131,226
23339	10,220,221
23340	3,30
23341	40,131,159
23342	3,4,7
23343	10,11,45
23344	10,11,205
23345	3,4,7
23346	23,24,43
23347	40,41,149
23348	23,105,262
23349	169,199,200
23350	10,60,234
23351	169,170,223
23352	40,139,140
23353	169,199,251
23354	23,26,231
23355	40,135,244
23356	3,15,16
23357	10,11,12
23358	3,34,46
23359	169,199,259
23360	0,216,380
23361	3,147,167
23362	169,170,274
23363	169,199,251
23364	23,38,88
23365	3,30
23366	40,128,195
23367	23,24,43
23368	10,44,45
23369	40,151,152
23370	169,170,323
23371	169,337,179
23372	10,11,205
23373	40,145
23374	23,26,89
23375	10,64,93
23376	169,296,411
23377	23,105,262
23378	10,44,69
23379	0,265,349
23380	23,24,43
23381	3,17,18
23382	10,64,93
23383	3,17,18
23384	10,64,93
23385	40,128,129
23386	169,199,259
23387	3,5,228
23388	10,64,93
23389	23,38,240
23390	3,21,127
23391	40,139,155
23392	3,15,16
23393	169,170,171
23394	169,199,251
23395	23,105,262
23396	0,211,212
23397	23,26,27
23398	23,38,240
23399	10,44,45
23400	169,199,251
23401	0,8,235
23402	10,220,221
23403	0,313,314
